window_id,video_id,video_filename,tester_name,project,start_time,end_time,silence_ratio,narration_density,words_per_minute,avg_silence_duration,avg_confidence,unique_words_ratio,avg_sentence_length
ramazankawish_uq_w046,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3379.879,3442.129,-0.6728759739841195,0.6728759739841197,-0.9934927581902252,-0.3372561084749612,0.7499896399738533,1.2490726251930095,-0.5220989139106882
ramazankawish_uq_w047,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3443.05,3504.439,-0.6728759739841195,0.6728759739841197,-0.49782473327521365,-0.3372561084749612,0.8455783255743744,0.3386955691035984,-0.2857934336814152
ramazankawish_uq_w048,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3508.12,3582.909,-0.6728759739841195,0.6728759739841197,-1.3055438595899223,-0.3372561084749612,0.2204063473364869,0.21411765616504697,-0.8209558447888863
ramazankawish_uq_w049,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3584.54,3648.409,-0.6728759739841195,0.6728759739841197,-1.3033463166223185,-0.3372561084749612,0.06768419448048237,2.2073642631818635,-0.6425683744197292
ramazankawish_uq_w050,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3649.909,3714.409,-0.6728759739841195,0.6728759739841197,-1.0094859875655617,-0.3372561084749612,0.9246862033127361,0.6740976423996968,-0.11551448469267442
ramazankawish_uq_w051,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3715.59,3779.979,-0.6728759739841195,0.6728759739841197,-0.701585800660227,-0.3372561084749612,0.5005800809931851,0.2820692450406207,-0.605500848109255
ramazankawish_uq_w052,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3780.51,3842.189,-0.6728759739841195,0.6728759739841197,-0.3953948138408061,-0.3372561084749612,0.5972674871178499,-0.14421881251213298,-0.5229676840585898
ramazankawish_uq_w053,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3853.159,3914.56,-0.6728759739841195,0.6728759739841197,-0.9991087013296565,-0.3372561084749612,0.6104521334075766,-0.3497613181883937,-0.5359992362771159
ramazankawish_uq_w054,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3915.8,3979.32,-0.6728759739841195,0.6728759739841197,-0.8643260659833084,-0.3372561084749612,0.7115344216288167,0.5951795075064974,-0.5679699777199
ramazankawish_uq_w055,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,3981.27,4043.61,-0.6728759739841195,0.6728759739841197,-0.9000971820670763,-0.3372561084749612,0.21051786261919153,1.0941148284118332,-0.6484654808782138
ramazankawish_uq_w056,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4046.36,4107.358,-0.6728759739841195,0.6728759739841197,-0.9480768701930862,-0.3372561084749612,-0.21908186232107973,1.1395535808514259,-0.6926937793168477
ramazankawish_uq_w057,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4109.508,4172.149,-0.6728759739841195,0.6728759739841197,-0.9379437553980257,-0.3372561084749612,0.4060901159168077,1.6977273466150635,-0.6750024599413942
ramazankawish_uq_w058,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4172.97,4233.29,-0.6728759739841195,0.6728759739841197,-0.6023301099568024,-0.3372561084749612,0.2764410940678265,0.2853050349870767,-0.6385141137295212
ramazankawish_uq_w059,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4235.77,4297.569,-0.6728759739841195,0.6728759739841197,-1.0612503330246665,-0.3372561084749612,-1.2639650807819443,1.074837781922309,-0.7723047165063889
ramazankawish_uq_w060,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4300.419,4360.569,-0.6728759739841195,0.6728759739841197,-1.1723483386090656,-0.3372561084749612,-2.675820954306875,2.2073642631818635,-0.6166211060023973
ramazankawish_uq_w061,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4377.919,4454.16,-0.6728759739841195,0.6728759739841197,-1.116188907214754,-0.3372561084749612,-2.002305273006655,1.5666778537836008,-0.685813821781949
ramazankawish_uq_w062,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4454.93,4528.509,-0.6728759739841195,0.6728759739841197,-1.3628020624680355,-0.3372561084749612,-0.6376943820199119,1.376844843591523,-0.7723047165063889
ramazankawish_uq_w063,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4552.25,4614.709,-0.6728759739841195,0.6728759739841197,-0.9246364118719823,-0.3372561084749612,0.26435516830224237,1.0446370757553873,-0.4386969797121212
ramazankawish_uq_w064,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4615.39,4675.95,-0.6728759739841195,0.6728759739841197,-0.5210210201554727,-0.3372561084749612,0.46102614212400356,-0.02533079987268694,-0.23173662447864038
ramazankawish_uq_w065,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4677.069,4737.879,-0.6728759739841195,0.6728759739841197,-0.645304283545493,-0.3372561084749612,0.11383045649452662,0.3108049915800425,-0.6567582868354577
ramazankawish_uq_w066,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4739.169,4801.979,-0.6728759739841195,0.6728759739841197,-0.426160415387255,-0.3372561084749612,0.752187081022142,0.16881659691466533,-0.20795162842941936
ramazankawish_uq_w067,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4802.569,4870.799,-0.6728759739841195,0.6728759739841197,-0.46473950304073863,-0.3372561084749612,0.9126002775471531,0.9074208238230703,-0.25041079493050805
ramazankawish_uq_w068,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4872.22,4935.45,-0.6728759739841195,0.6728759739841197,-0.6067251958920094,-0.3372561084749612,-0.15425735139658855,-0.045277450227551856,-0.47228942543098845
ramazankawish_uq_w069,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,4936.81,5014.95,-0.6728759739841195,0.6728759739841197,-0.430555501322462,-0.3372561084749612,0.1204227796393894,0.4244143165383811,-0.40133986335234645
ramazankawish_uq_w070,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5015.47,5077.47,-0.6728759739841195,0.6728759739841197,-0.32995686769439075,-0.3372561084749612,0.16437160060514605,0.004302223847487573,-0.2939019550618314
ramazankawish_uq_w071,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5079.45,5140.49,-0.6728759739841195,0.6728759739841197,-1.1644127667816084,-0.3372561084749612,-0.7948114169724916,1.584474698489108,-0.5971606546893984
ramazankawish_uq_w072,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5148.069,5211.299,-0.6728759739841195,0.6728759739841197,-0.6183233393321389,-0.3372561084749612,-0.09492644309281753,0.02725078675722114,-0.525306680610633
ramazankawish_uq_w073,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5215.399,5275.7,-0.6728759739841195,0.6728759739841197,-0.39551689956122854,-0.3372561084749612,0.6818689674769307,0.05946921251719108,-0.006049446057055346
ramazankawish_uq_w074,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5276.54,5338.16,-0.6728759739841195,0.6728759739841197,-0.5727853656145775,-0.3372561084749612,0.5972674871178499,0.5912183656006611,-0.26417071000030534
ramazankawish_uq_w075,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5340.549,5401.819,-0.6728759739841195,0.6728759739841197,-1.225211455551972,-0.3372561084749612,0.7148305832012481,1.0271524563955903,-0.6020257675176481
ramazankawish_uq_w076,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5405.979,5484.68,-0.6728759739841195,0.6728759739841197,-0.6426183976961998,-0.3372561084749612,0.2193076268123419,0.05946921251719108,-0.45954746326176293
ramazankawish_uq_w077,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5485.779,5550.229,-0.6728759739841195,0.6728759739841197,-0.020347480703142146,-0.3372561084749612,0.8829348233952671,-0.5808080740142781,1.3878053792364942
ramazankawish_uq_w078,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5550.859,5613.069,-0.6728759739841195,0.6728759739841197,-0.051235167970013575,-0.3372561084749612,0.7686678888843002,-1.1216925699659699,-0.23714230539891784
ramazankawish_uq_w079,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5613.979,5676.209,-0.6728759739841195,0.6728759739841197,-0.1928546036600168,-0.3372561084749612,0.6873625700976509,-0.3074795867926244,0.0926042307380088
ramazankawish_uq_w080,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5676.89,5737.839,-0.6728759739841195,0.6728759739841197,-0.16648408804877488,-0.3372561084749612,0.5873790024005545,0.041804281259387795,-0.11772589961460618
ramazankawish_uq_w081,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5738.97,5812.49,-0.6728759739841195,0.6728759739841197,0.18158230087553506,-0.3372561084749612,0.8444796050502306,-0.8918911318747715,1.5953835265751495
ramazankawish_uq_w082,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5812.959,5905.37,-0.656991660159794,0.6569916601597944,-0.5566700505188183,-0.21045392297916518,0.6313278233663112,-0.2400956193277223,0.035304012983067484
ramazankawish_uq_w083,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,5914.359,6000.799,-0.6728759739841195,0.6728759739841197,-1.2490181710343433,-0.3372561084749612,-0.2817089321972834,1.584474698489108,-0.6750024599413942
ramazankawish_uq_w084,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6041.609,6286.819,-0.6728759739841195,0.6728759739841197,-1.264156800366723,-0.3372561084749612,0.745594757877278,-0.5214852583292541,-0.506934925874585
ramazankawish_uq_w085,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6287.79,6364.62,-0.6728759739841195,0.6728759739841197,-1.2902831445371201,-0.3372561084749612,-0.8816103383798611,1.7676775116340362,-0.6506768958001454
ramazankawish_uq_w086,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6366.18,6438.0,-0.6728759739841195,0.6728759739841197,-1.207631111811144,-0.3372561084749612,0.7994320635603301,1.8959194808354862,-0.4803979468114047
ramazankawish_uq_w087,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6438.64,6501.839,-0.6728759739841195,0.6728759739841197,-1.0351239888542692,-0.3372561084749612,0.9071066749264342,1.792104553386693,-0.18849117711642047
ramazankawish_uq_w088,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6503.609,6564.189,-0.6728759739841195,0.6728759739841197,-0.3520543830908482,-0.3372561084749612,0.14789079274298791,-0.2568142345037612,0.4115394050343803
ramazankawish_uq_w089,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6564.58,6629.669,-0.6728759739841195,0.6728759739841197,-0.03438733855171996,-0.3372561084749612,0.7499896399738533,-1.0553905994944723,-0.12112807641757803
ramazankawish_uq_w090,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6630.629,6698.66,-0.6728759739841195,0.6728759739841197,-0.8279445212974281,-0.3372561084749612,0.21820890628819808,0.7897535297431793,-0.5939172461372318
ramazankawish_uq_w091,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6699.979,6761.6,-0.6728759739841195,0.6728759739841197,-0.6915747715855889,-0.3372561084749612,0.25886156568152335,0.3386955691035984,-0.2857934336814152
ramazankawish_uq_w092,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6776.049,6838.33,-0.6728759739841195,0.6728759739841197,-0.5467811071646026,-0.3372561084749612,0.07977012024606533,0.26589029530834146,-0.4878827357779427
ramazankawish_uq_w093,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6838.839,6901.149,-0.6728759739841195,0.6728759739841197,-0.6647159130926572,-0.3372561084749612,-0.5519941811366861,1.5379904026165143,-0.6567582868354577
ramazankawish_uq_w094,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6903.149,6979.339,-0.6728759739841195,0.6728759739841197,-0.8178114065023678,-0.3372561084749612,0.16986520322586623,0.2820692450406207,-0.5290490750939021
ramazankawish_uq_w095,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,6980.919,7044.31,-0.6728759739841195,0.6728759739841197,-0.4355610158597811,-0.3372561084749612,0.8862309849676996,0.4236350551980649,-0.2857934336814152
ramazankawish_uq_w096,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7046.319,7106.75,-0.6728759739841195,0.6728759739841197,-0.5675356796364135,-0.3372561084749612,0.7587794041670048,-0.14767025538252568,-0.35390501327691154
ramazankawish_uq_w097,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7107.529,7169.759,-0.6728759739841195,0.6728759739841197,-0.7578673177749611,-0.3372561084749612,0.2753423735436815,1.0671596362866504,-0.6226089371756277
ramazankawish_uq_w098,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7175.89,7244.189,-0.6728759739841195,0.6728759739841197,-0.4442291020097727,-0.3372561084749612,0.5511212251038045,0.2194188439496666,-0.04794347318920584
ramazankawish_uq_w099,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7245.18,7312.339,-0.6728759739841195,0.6728759739841197,-0.7107422296919083,-0.3372561084749612,0.685165129049362,0.4486172569905547,-0.5916005257428273
ramazankawish_uq_w100,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7314.439,7378.609,-0.6481670413685021,0.6481670413685022,-0.07113514039886744,-0.20069990871025778,0.5445289019589417,-0.32537677672586757,0.006113336013568995
ramazankawish_uq_w101,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7379.129,7440.529,-0.6728759739841195,0.6728759739841197,-0.23558460580786264,-0.3372561084749612,0.5796879587315468,-0.13763174507321424,0.17639228500230977
ramazankawish_uq_w102,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7441.439,7504.629,-0.6728759739841195,0.6728759739841197,-0.1888257748860771,-0.3372561084749612,0.4555325395032846,-0.12418566704422887,-0.003616889642930443
ramazankawish_uq_w103,ramazankawish_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_ramazankawish.mp4,ramazankawish,the-university-of-queensland,7505.299,7554.12,-0.5662745789853131,0.5662745789853133,-0.2220330908409744,-0.18768439592018446,0.715929303725392,0.019654572553650395,-0.17767981527586554
reneerussell99_uq_w000,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2.64,64.069,-0.6305178037859183,0.6305178037859184,0.20514484491706156,-0.262485492844868,0.9389695701266066,-0.37381839338667505,3.4441264013100494
reneerussell99_uq_w001,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,64.33,150.44,-0.6728759739841195,0.6728759739841197,-0.261466778537415,-0.3372561084749612,0.9796222295199319,-0.7825056473433608,5.746946473348259
reneerussell99_uq_w002,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,161.429,240.6,-0.6728759739841195,0.6728759739841197,-0.5549608504329046,-0.3372561084749612,0.9323772469817438,-0.18144932512437212,1.295368235499749
reneerussell99_uq_w003,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,245.86,327.76,-0.6728759739841195,0.6728759739841197,-0.727956316271469,-0.3372561084749612,0.3907080285787934,-0.653313737629308,0.24936897742605582
reneerussell99_uq_w004,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,329.019,402.489,-0.6728759739841195,0.6728759739841197,-1.1334029937943149,-0.3372561084749612,0.4720133473654427,1.506613502902514,-0.2857934336814152
reneerussell99_uq_w005,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,404.179,470.79,-0.6626394161862208,0.662639416186221,0.02116166424047958,-0.2787320228615169,0.9060079544022892,-0.5259123341266433,0.7984317108999547
reneerussell99_uq_w006,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,475.899,537.099,-0.6728759739841195,0.6728759739841197,-0.7223403731320379,-0.3372561084749612,0.2896257403575533,0.12425817797986322,0.4196479264147966
reneerussell99_uq_w007,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,555.75,619.299,-0.6728759739841195,0.6728759739841197,-1.095068077581676,-0.3372561084749612,0.7060408190080966,0.7606530161535288,0.4439734905560453
reneerussell99_uq_w008,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,682.859,780.0,-0.6728759739841195,0.6728759739841197,-1.1205839931499608,-0.3372561084749612,0.8466770460985181,0.3386955691035984,0.006113336013568995
reneerussell99_uq_w009,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,791.89,864.679,-0.6728759739841195,0.6728759739841197,-0.6573907698673122,-0.3372561084749612,0.847775766622662,0.4096576714103683,-0.10335170262205008
reneerussell99_uq_w010,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,893.94,978.299,-0.6728759739841195,0.6728759739841197,0.5186609749618273,-0.3372561084749612,1.0378544172995592,-1.118372091036723,1.6967400438303524
reneerussell99_uq_w011,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,978.58,1084.949,-0.653814797394929,0.6538147973949293,-0.8946033246480678,-0.16168385163462823,0.8203077535190646,0.3617655529811079,1.5629494410534848
reneerussell99_uq_w012,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1086.0,1150.77,-0.6728759739841195,0.6728759739841197,-1.3054217738694998,-0.3372561084749612,0.637920146511174,1.0574142975952388,-0.6425683744197292
reneerussell99_uq_w013,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1163.939,1260.589,-0.6728759739841195,0.6728759739841197,-0.5959816524948366,-0.3372561084749612,0.9565490985129098,-0.2400956193277223,0.7683143457726943
reneerussell99_uq_w014,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1260.89,1327.91,-0.5563910059390661,0.5563910059390662,-0.07528605489322963,-0.0007426161976563063,0.710435701104673,-0.40283962695920505,2.000809595595961
reneerussell99_uq_w015,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1346.709,1460.209,-0.45367244320842826,0.45367244320842826,-0.8779996666706191,-0.30424486643362775,0.728015229490975,0.023751407180294917,1.1007637223697597
reneerussell99_uq_w016,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1481.459,1569.13,-0.6728759739841195,0.6728759739841197,-1.2769758010110766,-0.3372561084749612,-0.3047820632043055,1.1395535808514259,-0.6555420086283952
reneerussell99_uq_w017,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1570.329,1720.02,-0.42225680031142904,0.42225680031142937,-1.3398499470286214,-0.2929058248460229,0.6873625700976509,2.2073642631818635,0.054764464296066365
reneerussell99_uq_w018,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1721.13,1885.489,-0.6707580654742095,0.6707580654742095,-1.4167639508947438,-0.307994065668239,-0.38388994094266726,1.2730299161427308,-0.8047388020280538
reneerussell99_uq_w019,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1968.339,2092.07,-0.6728759739841195,0.6728759739841197,-0.9906847866205097,-0.3372561084749612,0.8730463386779717,0.5782684786008118,1.46564718448849
reneerussell99_uq_w020,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2121.939,2264.35,-0.6728759739841195,0.6728759739841197,-1.0152240164254154,-0.3372561084749612,1.0004979194786665,-0.25488154548596853,1.6926857831401443
reneerussell99_uq_w021,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2266.129,2327.03,-0.6728759739841195,0.6728759739841197,-0.7427286884425814,-0.3372561084749612,0.39510291067536857,0.5604020243332233,0.08395514126556484
reneerussell99_uq_w022,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2335.84,2430.76,-0.6728759739841195,0.6728759739841197,-0.9044922680022836,-0.3372561084749612,0.9598452600853412,0.20709918219667847,2.39001862185594
reneerussell99_uq_w023,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2431.05,2498.55,-0.5405066921147407,0.540506692114741,-0.1176497998798082,0.0480274551468806,0.7719640504567316,-0.2234242819605951,0.930484773381019
reneerussell99_uq_w024,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2521.55,2620.379,-0.6728759739841195,0.6728759739841197,-0.6296773113314236,-0.3372561084749612,0.6686843211872039,-0.6208910575852405,0.2858573236379289
reneerussell99_uq_w025,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2629.12,2700.959,-0.6728759739841195,0.6728759739841197,-0.8507745510164202,-0.3372561084749612,0.8609604129123887,0.3070232183565092,0.08395514126556484
reneerussell99_uq_w026,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2701.61,2767.199,-0.6728759739841195,0.6728759739841197,-0.7264912876264,-0.3372561084749612,0.3159950329370068,0.2524493216846018,0.5169501829797913
reneerussell99_uq_w027,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2791.35,2865.27,-0.6728759739841195,0.6728759739841197,-1.0461117036922867,-0.3372561084749612,0.637920146511174,1.478127699639126,0.2655860201868882
reneerussell99_uq_w028,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2867.649,2954.81,-0.6728759739841195,0.6728759739841197,-1.1918820538766521,-0.3372561084749612,0.7895435788430347,0.7606530161535288,-0.05875483502976077
reneerussell99_uq_w029,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2975.209,3053.469,-0.6728759739841195,0.6728759739841197,-1.2652555718505247,-0.3372561084749612,0.4709146268412989,1.83363052436621,-0.5777002033763994
