window_id,video_id,video_filename,tester_name,project,start_time,end_time,silence_ratio,narration_density,words_per_minute,avg_silence_duration,avg_confidence,unique_words_ratio,avg_sentence_length
reneerussell99_uq_w013,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1163.939,1260.589,0.0,1.0,70.15,0.0,0.9899,0.672566371681416,18.833333333333332
reneerussell99_uq_w014,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1260.89,1327.91,0.033,0.967,112.8,1.104,0.9675,0.6507936507936508,31.5
reneerussell99_uq_w015,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1346.709,1460.209,0.0621,0.9379,47.05,0.1083,0.9691,0.7078651685393258,22.25
reneerussell99_uq_w016,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1481.459,1569.13,0.0,1.0,14.37,0.0,0.8751,0.8571428571428571,4.2
reneerussell99_uq_w017,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1570.329,1720.02,0.071,0.929,9.22,0.1455,0.9654,1.0,11.5
reneerussell99_uq_w018,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1721.13,1885.489,0.0006,0.9994,2.92,0.096,0.8679,0.875,2.6666666666666665
reneerussell99_uq_w019,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,1968.339,2092.07,0.0,1.0,37.82,0.0,0.9823,0.782051282051282,26.0
reneerussell99_uq_w020,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2121.939,2264.35,0.0,1.0,35.81,0.0,0.9939,0.6705882352941176,28.333333333333332
reneerussell99_uq_w021,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2266.129,2327.03,0.0,1.0,58.13,0.0,0.9388,0.7796610169491526,11.8
reneerussell99_uq_w022,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2335.84,2430.76,0.0,1.0,44.88,0.0,0.9902,0.7323943661971831,35.5
reneerussell99_uq_w023,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2431.05,2498.55,0.0375,0.9625,109.33,1.264,0.9731,0.6747967479674797,20.5
reneerussell99_uq_w024,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2521.55,2620.379,0.0,1.0,67.39,0.0,0.9637,0.6216216216216216,13.875
reneerussell99_uq_w025,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2629.12,2700.959,0.0,1.0,49.28,0.0,0.9812,0.7457627118644068,11.8
reneerussell99_uq_w026,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2701.61,2767.199,0.0,1.0,59.46,0.0,0.9316,0.7384615384615385,16.25
reneerussell99_uq_w027,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2791.35,2865.27,0.0,1.0,33.28,0.0,0.9609,0.9024390243902439,13.666666666666666
reneerussell99_uq_w028,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2867.649,2954.81,0.0,1.0,21.34,0.0,0.9747,0.8064516129032258,10.333333333333334
reneerussell99_uq_w029,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,2975.209,3053.469,0.0,1.0,15.33,0.0,0.9457,0.95,5.0
reneerussell99_uq_w030,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,3080.29,3158.409,0.0472,0.9528,136.71,3.68,0.9976,0.5898876404494382,29.666666666666668
reneerussell99_uq_w031,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,3158.62,3225.689,0.0029,0.9971,98.41,0.064,0.9792,0.6545454545454545,36.666666666666664
reneerussell99_uq_w032,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,3239.77,3304.949,0.0,1.0,35.9,0.0,0.957,0.9230769230769231,6.5
reneerussell99_uq_w033,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,3336.1,3416.219,0.036,0.964,115.33,0.96,0.9828,0.6428571428571429,22.0
reneerussell99_uq_w034,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,3427.54,3582.8,0.0002,0.9998,37.49,0.032,0.9942,0.6804123711340206,19.4
reneerussell99_uq_w035,reneerussell99_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_reneerussell99.mp4,reneerussell99,the-university-of-queensland,3583.12,3623.1,0.0377,0.9623,132.07,0.4907,0.997,0.7045454545454546,17.6
terryaflint17_uq_w000,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2.64,65.23,0.3438,0.6562,108.32,1.0736,0.9625,0.672566371681416,12.555555555555555
terryaflint17_uq_w001,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,66.54,133.88,0.3394,0.6606,90.88,0.9507,0.9338,0.7647058823529411,7.285714285714286
terryaflint17_uq_w002,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,134.71,195.589,0.3965,0.6035,72.93,0.9638,0.9142,0.8108108108108109,5.6923076923076925
terryaflint17_uq_w003,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,196.309,257.17,0.4083,0.5917,106.47,1.032,0.9199,0.8148148148148148,9.0
terryaflint17_uq_w004,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,258.339,320.929,0.46,0.54,76.69,1.1973,0.9203,0.7125,4.2105263157894735
terryaflint17_uq_w005,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,322.029,384.359,0.3189,0.6811,112.63,0.8584,0.9534,0.7606837606837606,8.357142857142858
terryaflint17_uq_w006,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,385.01,456.579,0.1845,0.8155,154.26,0.5071,0.9622,0.6739130434782609,18.4
terryaflint17_uq_w007,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,457.14,522.84,0.3561,0.6439,108.68,1.0604,0.961,0.7563025210084033,11.9
terryaflint17_uq_w008,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,534.39,597.229,0.5485,0.4515,76.39,1.3231,0.936,0.7125,7.2727272727272725
terryaflint17_uq_w009,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,598.679,664.059,0.5201,0.4799,67.91,1.5433,0.807,0.8513513513513513,5.6923076923076925
terryaflint17_uq_w010,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,664.77,728.969,0.6031,0.3969,66.36,1.5462,0.7526,0.7605633802816901,7.1
terryaflint17_uq_w011,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,736.849,797.729,0.6382,0.3618,62.09,3.5258,0.756,0.8412698412698413,7.875
terryaflint17_uq_w012,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,811.69,877.33,0.6484,0.3516,56.67,2.654,0.8075,0.8548387096774194,6.2
terryaflint17_uq_w013,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,878.349,956.429,0.8165,0.1835,26.13,4.5463,0.8668,0.8529411764705882,4.25
terryaflint17_uq_w014,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,957.809,1020.239,0.7067,0.2933,49.98,3.6693,0.6924,0.8461538461538461,6.5
terryaflint17_uq_w015,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1031.578,1093.449,0.7358,0.2642,41.7,3.784,0.8286,0.7906976744186046,4.3
terryaflint17_uq_w016,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1096.79,1158.579,0.4421,0.5579,93.22,1.136,0.8056,0.8645833333333334,8.727272727272727
terryaflint17_uq_w017,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1159.51,1225.709,0.7768,0.2232,47.13,4.6662,0.793,0.8076923076923077,6.5
terryaflint17_uq_w018,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1236.93,1307.319,0.8488,0.1512,28.98,7.456,0.825,0.8529411764705882,5.666666666666667
terryaflint17_uq_w019,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1315.089,1375.27,0.8737,0.1263,20.94,7.4971,0.6974,0.9523809523809523,4.2
terryaflint17_uq_w020,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1389.76,1451.89,0.8266,0.1734,31.87,5.1264,0.7346,0.8181818181818182,5.5
terryaflint17_uq_w021,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1458.13,1638.839,0.9265,0.0735,11.62,13.9413,0.6872,0.8857142857142857,3.888888888888889
terryaflint17_uq_w022,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1651.199,1717.339,0.5056,0.4944,100.7,1.2361,0.8847,0.7387387387387387,6.529411764705882
terryaflint17_uq_w023,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1717.869,1780.88,0.8861,0.1139,19.04,6.968,0.7866,1.0,5.0
terryaflint17_uq_w024,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1785.0,1856.03,0.7942,0.2058,31.25,3.52,0.8327,1.0,4.111111111111111
terryaflint17_uq_w025,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1877.969,1939.849,0.899,0.101,16.48,9.2533,0.8678,1.0,3.4
terryaflint17_uq_w026,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,1946.4,2036.699,0.9489,0.0511,7.31,21.392,0.7629,0.9090909090909091,3.6666666666666665
terryaflint17_uq_w027,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2046.729,2140.6,0.8771,0.1229,15.34,6.3262,0.8467,0.9583333333333334,4.0
terryaflint17_uq_w028,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2147.239,2208.469,0.8257,0.1743,30.38,5.0432,0.5453,0.9354838709677419,3.875
terryaflint17_uq_w029,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2209.899,2282.969,0.9013,0.0987,18.89,10.96,0.7988,0.9565217391304348,4.6
terryaflint17_uq_w030,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2302.87,2372.1,0.8051,0.1949,29.47,3.478,0.7964,0.9705882352941176,5.666666666666667
terryaflint17_uq_w031,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2379.949,2441.219,0.6405,0.3595,63.65,2.1742,0.8089,0.8615384615384616,5.909090909090909
terryaflint17_uq_w032,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2442.949,2524.3,0.8153,0.1847,30.98,5.0954,0.8413,0.9047619047619048,5.25
terryaflint17_uq_w033,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2526.87,2592.189,0.7866,0.2134,45.93,7.328,0.789,0.8,7.142857142857143
terryaflint17_uq_w034,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2601.6,2690.8,0.8664,0.1336,22.87,8.576,0.8406,1.0,4.857142857142857
terryaflint17_uq_w035,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2697.879,2775.169,0.9668,0.0332,3.11,14.9184,0.3055,1.0,2.0
terryaflint17_uq_w036,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2777.919,2895.389,0.9689,0.0311,4.09,28.424,0.4822,1.0,2.0
terryaflint17_uq_w037,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,2938.409,3000.719,0.7068,0.2932,55.85,2.9312,0.9453,0.7931034482758621,7.25
terryaflint17_uq_w038,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3011.449,3076.919,0.6998,0.3002,38.49,2.4067,0.7871,0.8809523809523809,4.666666666666667
terryaflint17_uq_w039,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3077.79,3138.8,0.8297,0.1703,31.47,4.5935,0.8573,0.875,4.0
terryaflint17_uq_w040,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3149.3,3212.76,0.8333,0.1667,23.64,5.8667,0.6861,0.88,4.166666666666667
terryaflint17_uq_w041,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3215.969,3289.12,0.9093,0.0907,10.66,9.4857,0.8377,1.0,3.25
terryaflint17_uq_w042,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3299.07,3407.01,0.9062,0.0938,15.56,10.8587,0.7652,0.8571428571428571,3.5
terryaflint17_uq_w043,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3407.58,3483.919,0.8086,0.1914,36.15,6.1632,0.8494,0.8913043478260869,5.75
terryaflint17_uq_w044,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3577.639,3639.26,0.6634,0.3366,60.37,2.3981,0.765,0.8064516129032258,6.888888888888889
terryaflint17_uq_w045,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3646.83,3708.25,0.9212,0.0788,11.72,11.296,0.7233,1.0,6.0
terryaflint17_uq_w046,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3720.379,3791.229,0.692,0.308,54.2,3.264,0.8718,0.828125,6.4
terryaflint17_uq_w047,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3795.459,3858.379,0.6862,0.3138,52.45,2.8715,0.8142,0.8363636363636363,5.0
terryaflint17_uq_w048,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3866.04,3929.379,0.712,0.288,47.36,2.4996,0.7547,0.8,3.5714285714285716
terryaflint17_uq_w049,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,3933.989,4031.669,0.9469,0.0531,9.21,23.096,0.818,0.9333333333333333,5.0
terryaflint17_uq_w050,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4035.54,4120.5,0.9178,0.0822,15.54,7.0778,0.6566,0.8181818181818182,4.4
terryaflint17_uq_w051,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4127.43,4202.49,0.9287,0.0713,12.79,23.2,0.9042,0.875,4.0
terryaflint17_uq_w052,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4203.629,4315.819,0.9386,0.0614,12.84,21.0304,0.7452,0.9583333333333334,6.0
terryaflint17_uq_w053,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4326.33,4466.459,0.9605,0.0395,7.28,22.416,0.8043,0.7647058823529411,4.25
terryaflint17_uq_w054,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4475.859,4539.12,0.8186,0.1814,35.09,5.168,0.6275,0.8918918918918919,6.166666666666667
terryaflint17_uq_w055,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4544.479,4606.279,0.8626,0.1374,30.1,10.6368,0.7557,0.8709677419354839,6.2
terryaflint17_uq_w056,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4633.549,4696.129,0.4273,0.5727,116.01,1.3344,0.9102,0.7768595041322314,9.307692307692308
terryaflint17_uq_w057,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4698.169,4758.419,0.5279,0.4721,81.66,2.2674,0.7977,0.9146341463414634,5.857142857142857
terryaflint17_uq_w058,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4761.64,4821.779,0.5405,0.4595,95.78,1.472,0.7934,0.8020833333333334,6.857142857142857
terryaflint17_uq_w059,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4823.359,4885.709,0.6941,0.3059,52.93,3.0857,0.6865,0.9090909090909091,4.230769230769231
terryaflint17_uq_w060,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4892.58,4957.819,0.7386,0.2614,45.07,4.8064,0.62,0.8775510204081632,5.444444444444445
terryaflint17_uq_w061,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,4959.66,5021.5,0.5526,0.4474,74.71,1.6229,0.8891,0.8051948051948052,5.923076923076923
terryaflint17_uq_w062,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5022.83,5086.609,0.6869,0.3131,58.33,2.5713,0.7875,0.8225806451612904,5.166666666666667
terryaflint17_uq_w063,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5087.33,5147.5,0.5807,0.4193,75.79,2.4914,0.8525,0.8552631578947368,5.428571428571429
terryaflint17_uq_w064,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5149.16,5211.91,0.4103,0.5897,106.14,1.0707,0.9261,0.7657657657657657,7.928571428571429
terryaflint17_uq_w065,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5217.68,5280.75,0.639,0.361,67.54,2.514,0.8086,0.7887323943661971,7.1
terryaflint17_uq_w066,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5281.47,5354.359,0.8171,0.1829,33.75,4.5735,0.8569,0.8780487804878049,5.125
terryaflint17_uq_w067,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5358.16,5431.259,0.9154,0.0846,9.85,9.5451,0.7883,0.9166666666666666,2.0
terryaflint17_uq_w068,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5441.009,5520.609,0.8671,0.1329,24.87,7.6587,0.967,0.9090909090909091,4.125
terryaflint17_uq_w069,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5521.47,5589.759,0.6753,0.3247,67.65,3.2869,0.8458,0.8311688311688312,7.0
terryaflint17_uq_w070,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5591.66,5653.47,0.4528,0.5472,97.07,1.2684,0.8679,0.78,7.6923076923076925
terryaflint17_uq_w071,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5654.29,5716.129,0.662,0.338,63.07,3.1385,0.9285,0.7538461538461538,6.5
terryaflint17_uq_w072,terryaflint17_uq,project_8aeb4cdb-106f-47c1-b6e6-867344ce673b_terryaflint17.mp4,terryaflint17,the-university-of-queensland,5717.5,5778.31,0.757,0.243,47.36,3.8293,0.786,0.8958333333333334,5.333333333333333
